,date,user_id,operation_name,value_spent
76931,2022-01-03,769,call,64
76932,2022-01-05,769,sms,27
76933,2022-01-03,769,call,26
76934,2022-01-01,769,traffic,84
76935,2022-01-02,769,sms,88
76936,2022-01-01,769,sms,94
76937,2022-01-03,769,traffic,63
76938,2022-01-03,769,call,72
76939,2022-01-02,769,call,66
76940,2022-01-03,769,traffic,94
76941,2022-01-02,769,sms,27
76942,2022-01-05,769,traffic,67
76943,2022-01-02,769,traffic,57
76944,2022-01-03,769,traffic,9
76945,2022-01-04,769,sms,96
76946,2022-01-01,769,sms,78
76947,2022-01-02,769,call,28
76948,2022-01-01,769,sms,86
76949,2022-01-04,769,sms,65
76950,2022-01-03,769,traffic,89
76951,2022-01-03,769,sms,0
76952,2022-01-01,769,traffic,75
76953,2022-01-04,769,sms,73
76954,2022-01-01,769,sms,32
76955,2022-01-02,769,sms,11
76956,2022-01-02,769,traffic,51
76957,2022-01-03,769,sms,29
76958,2022-01-04,769,traffic,61
76959,2022-01-03,769,sms,1
76960,2022-01-03,769,traffic,60
76961,2022-01-04,769,sms,34
76962,2022-01-02,769,call,8
76963,2022-01-03,769,call,44
76964,2022-01-02,769,call,75
76965,2022-01-01,769,sms,54
76966,2022-01-05,769,traffic,65
76967,2022-01-04,769,call,0
76968,2022-01-05,769,sms,0
76969,2022-01-02,769,sms,73
76970,2022-01-01,769,sms,92
76971,2022-01-04,769,traffic,5
76972,2022-01-02,769,traffic,51
76973,2022-01-03,769,traffic,58
76974,2022-01-04,769,call,43
76975,2022-01-02,769,call,9
76976,2022-01-03,769,sms,67
76977,2022-01-01,769,sms,21
76978,2022-01-05,769,traffic,15
76979,2022-01-02,769,sms,99
76980,2022-01-03,769,call,63
76981,2022-01-05,769,traffic,76
76982,2022-01-02,769,traffic,81
76983,2022-01-04,769,call,4
76984,2022-01-03,769,sms,30
76985,2022-01-01,769,sms,6
76986,2022-01-05,769,traffic,1
76987,2022-01-04,769,traffic,50
76988,2022-01-05,769,sms,61
76989,2022-01-03,769,traffic,78
76990,2022-01-04,769,traffic,29
76991,2022-01-03,769,sms,36
76992,2022-01-03,769,call,23
76993,2022-01-03,769,traffic,10
76994,2022-01-01,769,sms,87
76995,2022-01-03,769,sms,37
76996,2022-01-01,769,traffic,77
76997,2022-01-03,769,traffic,28
76998,2022-01-03,769,call,60
76999,2022-01-02,769,call,86
77000,2022-01-05,769,sms,28
77001,2022-01-01,769,traffic,80
77002,2022-01-01,769,sms,80
77003,2022-01-02,769,traffic,44
77004,2022-01-03,769,call,20
77005,2022-01-04,770,call,78
77006,2022-01-02,770,traffic,25
77007,2022-01-04,770,call,74
77008,2022-01-03,770,sms,21
77009,2022-01-03,770,call,96
77010,2022-01-03,770,call,42
77011,2022-01-05,770,sms,33
77012,2022-01-01,770,call,77
77013,2022-01-02,770,call,98
77014,2022-01-04,770,call,57
77015,2022-01-01,770,sms,18
77016,2022-01-02,770,sms,19
77017,2022-01-05,770,sms,18
77018,2022-01-02,770,call,60
77019,2022-01-03,770,sms,31
77020,2022-01-03,770,call,39
77021,2022-01-04,770,call,43
77022,2022-01-01,770,sms,97
77023,2022-01-04,770,call,30
77024,2022-01-05,770,call,96
77025,2022-01-03,770,call,29
77026,2022-01-04,770,sms,33
77027,2022-01-03,770,sms,12
77028,2022-01-03,770,sms,45
77029,2022-01-05,770,sms,64
77030,2022-01-05,770,sms,99
77031,2022-01-01,770,traffic,12
77032,2022-01-02,770,traffic,72
77033,2022-01-05,770,sms,52
77034,2022-01-04,770,call,80
77035,2022-01-02,770,sms,4
77036,2022-01-05,770,sms,14
77037,2022-01-01,770,sms,50
77038,2022-01-05,770,sms,22
77039,2022-01-02,770,call,33
77040,2022-01-05,770,sms,4
77041,2022-01-02,770,sms,71
77042,2022-01-04,770,traffic,20
77043,2022-01-01,770,traffic,12
77044,2022-01-03,770,traffic,49
77045,2022-01-02,770,sms,36
77046,2022-01-03,770,call,35
77047,2022-01-02,770,sms,85
77048,2022-01-05,770,sms,26
77049,2022-01-03,770,call,80
77050,2022-01-03,770,traffic,24
77051,2022-01-01,770,sms,86
77052,2022-01-04,770,traffic,5
77053,2022-01-05,770,sms,27
77054,2022-01-01,770,sms,60
77055,2022-01-05,770,traffic,66
77056,2022-01-01,770,traffic,54
77057,2022-01-01,770,call,72
77058,2022-01-02,770,traffic,29
77059,2022-01-01,770,sms,86
77060,2022-01-02,770,call,14
77061,2022-01-03,770,call,62
77062,2022-01-04,770,sms,49
77063,2022-01-02,770,traffic,88
77064,2022-01-04,770,traffic,67
77065,2022-01-01,770,call,44
77066,2022-01-05,770,call,6
77067,2022-01-01,770,traffic,10
77068,2022-01-02,770,call,55
77069,2022-01-04,770,call,52
77070,2022-01-04,770,traffic,75
77071,2022-01-04,770,call,82
77072,2022-01-01,770,call,26
77073,2022-01-03,770,sms,74
77074,2022-01-03,770,call,99
77075,2022-01-04,770,call,77
77076,2022-01-04,770,sms,54
77077,2022-01-05,770,traffic,93
77078,2022-01-03,770,call,78
77079,2022-01-01,770,traffic,79
77080,2022-01-01,770,sms,11
77081,2022-01-05,770,call,91
77082,2022-01-01,770,call,82
77083,2022-01-05,770,traffic,53
77084,2022-01-05,770,traffic,45
77085,2022-01-04,770,traffic,74
77086,2022-01-01,770,call,79
77087,2022-01-02,770,call,81
77088,2022-01-02,770,sms,12
77089,2022-01-01,770,traffic,90
77090,2022-01-04,770,call,60
77091,2022-01-01,770,traffic,82
77092,2022-01-03,770,traffic,53
77093,2022-01-03,770,traffic,43
77094,2022-01-01,770,sms,34
77095,2022-01-03,770,call,0
77096,2022-01-05,770,call,63
77097,2022-01-05,770,call,65
77098,2022-01-03,770,traffic,12
77099,2022-01-02,771,traffic,38
77100,2022-01-05,771,call,8
77101,2022-01-05,771,sms,70
77102,2022-01-01,771,traffic,70
77103,2022-01-03,771,call,84
77104,2022-01-03,771,sms,30
77105,2022-01-05,771,sms,46
77106,2022-01-01,771,traffic,12
77107,2022-01-04,771,traffic,63
77108,2022-01-03,771,sms,15
77109,2022-01-04,771,call,14
77110,2022-01-04,771,call,24
77111,2022-01-04,771,call,19
77112,2022-01-03,771,sms,83
77113,2022-01-04,771,call,14
77114,2022-01-05,771,traffic,38
77115,2022-01-01,771,call,59
77116,2022-01-03,771,call,83
77117,2022-01-05,771,call,50
77118,2022-01-01,771,traffic,72
77119,2022-01-04,771,sms,79
77120,2022-01-02,771,sms,79
77121,2022-01-03,771,call,32
77122,2022-01-03,771,sms,24
77123,2022-01-05,771,traffic,98
77124,2022-01-01,771,call,88
77125,2022-01-05,771,call,74
77126,2022-01-03,771,traffic,19
77127,2022-01-05,771,traffic,88
77128,2022-01-01,771,call,45
77129,2022-01-04,771,call,42
77130,2022-01-02,771,call,92
77131,2022-01-04,771,call,51
77132,2022-01-01,771,sms,27
77133,2022-01-01,771,call,52
77134,2022-01-01,771,call,76
77135,2022-01-01,771,traffic,20
77136,2022-01-01,771,sms,23
77137,2022-01-04,771,sms,59
77138,2022-01-04,771,sms,33
77139,2022-01-01,771,sms,88
77140,2022-01-02,771,traffic,63
77141,2022-01-02,771,call,9
77142,2022-01-03,771,call,41
77143,2022-01-01,771,call,51
77144,2022-01-03,771,sms,0
77145,2022-01-04,771,sms,7
77146,2022-01-03,771,sms,81
77147,2022-01-05,771,sms,30
77148,2022-01-05,771,sms,51
77149,2022-01-03,771,call,89
77150,2022-01-01,771,sms,85
77151,2022-01-01,771,sms,25
77152,2022-01-03,771,traffic,76
77153,2022-01-02,771,traffic,54
77154,2022-01-01,771,sms,92
77155,2022-01-01,771,traffic,5
77156,2022-01-02,771,traffic,99
77157,2022-01-04,771,traffic,98
77158,2022-01-04,771,traffic,43
77159,2022-01-02,771,call,60
77160,2022-01-04,771,traffic,13
77161,2022-01-01,771,call,98
77162,2022-01-05,771,call,99
77163,2022-01-05,771,traffic,56
77164,2022-01-01,771,call,75
77165,2022-01-03,771,sms,69
77166,2022-01-05,771,sms,11
77167,2022-01-03,771,traffic,32
77168,2022-01-01,771,sms,99
77169,2022-01-04,771,call,2
77170,2022-01-04,771,traffic,39
77171,2022-01-05,771,call,1
77172,2022-01-01,771,sms,51
77173,2022-01-03,771,sms,77
77174,2022-01-03,771,call,31
77175,2022-01-03,771,call,28
77176,2022-01-02,771,sms,85
77177,2022-01-05,771,sms,36
77178,2022-01-05,771,sms,95
77179,2022-01-04,771,call,4
77180,2022-01-05,771,traffic,99
77181,2022-01-03,771,call,57
77182,2022-01-04,771,traffic,92
77183,2022-01-02,771,call,41
77184,2022-01-02,771,sms,99
77185,2022-01-05,771,traffic,73
77186,2022-01-01,771,call,71
77187,2022-01-05,771,call,88
77188,2022-01-01,771,sms,58
77189,2022-01-05,771,call,51
77190,2022-01-01,771,traffic,11
77191,2022-01-04,771,sms,6
77192,2022-01-03,771,call,50
77193,2022-01-04,772,call,48
77194,2022-01-05,772,call,54
77195,2022-01-04,772,call,97
77196,2022-01-05,772,sms,61
77197,2022-01-04,772,traffic,20
77198,2022-01-02,772,traffic,74
77199,2022-01-02,772,traffic,71
77200,2022-01-02,772,call,93
77201,2022-01-03,772,traffic,81
77202,2022-01-03,772,sms,5
77203,2022-01-05,772,traffic,24
77204,2022-01-05,772,traffic,13
77205,2022-01-02,772,sms,28
77206,2022-01-05,772,traffic,7
77207,2022-01-01,772,traffic,65
77208,2022-01-03,772,sms,60
77209,2022-01-04,772,sms,81
77210,2022-01-03,772,call,87
77211,2022-01-04,772,sms,74
77212,2022-01-02,772,call,16
77213,2022-01-01,772,traffic,64
77214,2022-01-03,772,sms,1
77215,2022-01-01,772,sms,2
77216,2022-01-04,772,sms,77
77217,2022-01-04,772,call,66
77218,2022-01-02,772,traffic,28
77219,2022-01-05,772,sms,27
77220,2022-01-03,772,sms,99
77221,2022-01-01,772,traffic,2
77222,2022-01-02,772,call,65
77223,2022-01-04,772,sms,92
77224,2022-01-04,772,traffic,42
77225,2022-01-03,772,call,87
77226,2022-01-04,772,sms,3
77227,2022-01-02,772,sms,54
77228,2022-01-04,772,traffic,81
77229,2022-01-05,772,traffic,70
77230,2022-01-04,772,sms,55
77231,2022-01-03,772,traffic,63
77232,2022-01-03,772,sms,36
77233,2022-01-03,772,sms,42
77234,2022-01-02,772,sms,21
77235,2022-01-04,772,traffic,41
77236,2022-01-03,772,traffic,34
77237,2022-01-05,772,sms,44
77238,2022-01-04,772,sms,21
77239,2022-01-05,772,sms,74
77240,2022-01-05,772,traffic,41
77241,2022-01-02,772,sms,87
77242,2022-01-05,772,traffic,26
77243,2022-01-03,772,sms,12
77244,2022-01-01,772,traffic,82
77245,2022-01-05,772,sms,47
77246,2022-01-02,772,call,57
77247,2022-01-01,772,sms,24
77248,2022-01-03,772,traffic,27
77249,2022-01-02,772,call,65
77250,2022-01-03,772,traffic,14
77251,2022-01-04,772,call,97
77252,2022-01-03,772,call,91
77253,2022-01-02,772,sms,55
77254,2022-01-02,772,traffic,81
77255,2022-01-03,772,traffic,64
77256,2022-01-01,772,call,51
77257,2022-01-01,772,sms,82
77258,2022-01-01,772,traffic,50
77259,2022-01-05,772,traffic,69
77260,2022-01-01,772,traffic,23
77261,2022-01-01,772,sms,78
77262,2022-01-05,772,traffic,77
77263,2022-01-04,772,traffic,58
77264,2022-01-04,772,traffic,68
77265,2022-01-01,772,call,72
77266,2022-01-01,772,call,26
77267,2022-01-01,772,call,21
77268,2022-01-04,772,sms,78
77269,2022-01-04,772,sms,81
77270,2022-01-04,772,traffic,39
77271,2022-01-01,772,traffic,56
77272,2022-01-02,772,traffic,98
77273,2022-01-04,772,traffic,98
77274,2022-01-02,772,traffic,2
77275,2022-01-03,772,sms,17
77276,2022-01-02,772,sms,90
77277,2022-01-04,772,traffic,28
77278,2022-01-05,772,traffic,86
77279,2022-01-05,772,call,60
77280,2022-01-03,772,call,68
77281,2022-01-05,772,call,32
77282,2022-01-03,772,call,91
77283,2022-01-04,772,traffic,46
77284,2022-01-05,772,traffic,39
77285,2022-01-03,772,sms,0
77286,2022-01-03,773,traffic,98
77287,2022-01-02,773,traffic,73
77288,2022-01-03,773,call,88
77289,2022-01-04,773,call,33
77290,2022-01-04,773,call,93
77291,2022-01-05,773,sms,41
77292,2022-01-03,773,call,1
77293,2022-01-03,773,sms,44
77294,2022-01-05,773,sms,27
77295,2022-01-04,773,traffic,19
77296,2022-01-05,773,traffic,60
77297,2022-01-02,773,call,43
77298,2022-01-02,773,sms,5
77299,2022-01-02,773,call,98
77300,2022-01-02,773,call,99
77301,2022-01-02,773,sms,45
77302,2022-01-02,773,sms,13
77303,2022-01-03,773,sms,82
77304,2022-01-02,773,traffic,94
77305,2022-01-04,773,traffic,66
77306,2022-01-02,773,call,77
77307,2022-01-02,773,traffic,55
77308,2022-01-03,773,sms,83
77309,2022-01-02,773,sms,34
77310,2022-01-03,773,sms,79
77311,2022-01-01,773,sms,19
77312,2022-01-05,773,sms,83
77313,2022-01-03,773,call,16
77314,2022-01-03,773,traffic,50
77315,2022-01-01,773,traffic,85
77316,2022-01-04,773,call,59
77317,2022-01-02,773,call,11
77318,2022-01-02,773,traffic,77
77319,2022-01-01,773,sms,11
77320,2022-01-02,773,traffic,75
77321,2022-01-03,773,traffic,21
77322,2022-01-05,773,traffic,67
77323,2022-01-05,773,sms,9
77324,2022-01-03,773,call,33
77325,2022-01-05,773,call,74
77326,2022-01-03,773,traffic,24
77327,2022-01-05,773,traffic,68
77328,2022-01-04,773,sms,33
77329,2022-01-01,773,call,49
77330,2022-01-02,773,sms,38
77331,2022-01-02,773,sms,77
77332,2022-01-03,773,call,53
77333,2022-01-05,773,traffic,14
77334,2022-01-01,773,traffic,8
77335,2022-01-05,773,sms,87
77336,2022-01-03,773,traffic,70
77337,2022-01-01,773,traffic,9
77338,2022-01-02,773,traffic,82
77339,2022-01-02,773,sms,77
77340,2022-01-01,773,traffic,26
77341,2022-01-03,773,traffic,3
77342,2022-01-02,773,traffic,78
77343,2022-01-02,773,traffic,36
77344,2022-01-02,773,call,38
77345,2022-01-03,773,call,80
77346,2022-01-03,773,sms,11
77347,2022-01-02,773,traffic,68
77348,2022-01-02,773,call,94
77349,2022-01-04,773,sms,20
77350,2022-01-05,773,traffic,31
77351,2022-01-03,773,call,70
77352,2022-01-05,773,sms,40
77353,2022-01-04,773,call,89
77354,2022-01-02,773,sms,41
77355,2022-01-04,773,traffic,9
77356,2022-01-02,773,call,48
77357,2022-01-05,773,traffic,55
77358,2022-01-03,773,traffic,7
77359,2022-01-01,773,sms,9
77360,2022-01-04,773,call,95
77361,2022-01-01,773,traffic,39
77362,2022-01-02,773,sms,35
77363,2022-01-04,773,sms,23
77364,2022-01-05,773,sms,88
77365,2022-01-04,773,traffic,74
77366,2022-01-02,773,traffic,80
77367,2022-01-05,773,traffic,80
77368,2022-01-05,773,call,67
77369,2022-01-04,773,traffic,74
77370,2022-01-02,773,sms,34
77371,2022-01-02,773,call,33
77372,2022-01-05,773,call,30
77373,2022-01-04,773,call,30
77374,2022-01-04,773,traffic,1
77375,2022-01-01,773,traffic,74
77376,2022-01-01,773,sms,98
77377,2022-01-04,773,traffic,1
77378,2022-01-01,773,call,31
77379,2022-01-02,773,traffic,49
77380,2022-01-01,773,traffic,6
77381,2022-01-03,773,traffic,9
77382,2022-01-02,773,sms,59
77383,2022-01-03,773,traffic,89
77384,2022-01-03,773,sms,87
77385,2022-01-02,773,traffic,43
77386,2022-01-04,773,sms,51
77387,2022-01-01,773,traffic,47
77388,2022-01-02,773,call,71
77389,2022-01-05,774,sms,44
77390,2022-01-01,774,call,96
77391,2022-01-02,774,call,26
77392,2022-01-01,774,sms,3
77393,2022-01-04,774,sms,56
77394,2022-01-04,774,sms,77
77395,2022-01-05,774,traffic,12
77396,2022-01-02,774,sms,14
77397,2022-01-01,774,traffic,80
77398,2022-01-05,774,traffic,94
77399,2022-01-05,774,call,8
77400,2022-01-02,774,sms,80
77401,2022-01-01,774,sms,5
77402,2022-01-02,774,traffic,15
77403,2022-01-05,774,call,91
77404,2022-01-05,774,call,53
77405,2022-01-04,774,traffic,46
77406,2022-01-04,774,sms,15
77407,2022-01-02,774,call,37
77408,2022-01-05,774,call,8
77409,2022-01-03,774,traffic,29
77410,2022-01-02,774,sms,93
77411,2022-01-01,774,sms,25
77412,2022-01-02,774,call,13
77413,2022-01-03,774,call,31
77414,2022-01-04,774,sms,75
77415,2022-01-03,774,traffic,85
77416,2022-01-03,774,sms,7
77417,2022-01-01,774,call,43
77418,2022-01-01,774,sms,44
77419,2022-01-02,774,call,21
77420,2022-01-02,774,traffic,92
77421,2022-01-03,774,call,7
77422,2022-01-01,774,call,39
77423,2022-01-04,774,sms,88
77424,2022-01-03,774,sms,76
77425,2022-01-04,774,sms,63
77426,2022-01-04,774,sms,25
77427,2022-01-03,774,call,74
77428,2022-01-02,774,sms,51
77429,2022-01-02,774,call,72
77430,2022-01-02,774,traffic,45
77431,2022-01-04,774,sms,37
77432,2022-01-04,774,call,18
77433,2022-01-03,774,sms,33
77434,2022-01-01,774,traffic,66
77435,2022-01-03,774,call,42
77436,2022-01-05,774,sms,97
77437,2022-01-05,774,traffic,18
77438,2022-01-05,774,call,90
77439,2022-01-05,774,sms,26
77440,2022-01-03,774,sms,47
77441,2022-01-04,774,call,29
77442,2022-01-02,774,call,72
77443,2022-01-01,774,call,60
77444,2022-01-04,774,call,80
77445,2022-01-02,774,call,32
77446,2022-01-01,774,call,94
77447,2022-01-05,774,traffic,95
77448,2022-01-01,774,call,99
77449,2022-01-03,774,sms,57
77450,2022-01-05,774,call,56
77451,2022-01-03,774,traffic,11
77452,2022-01-05,774,sms,87
77453,2022-01-01,774,traffic,97
77454,2022-01-02,774,traffic,32
77455,2022-01-01,774,traffic,59
77456,2022-01-01,774,traffic,7
77457,2022-01-01,774,sms,7
77458,2022-01-03,774,traffic,26
77459,2022-01-02,774,sms,88
77460,2022-01-02,774,call,81
77461,2022-01-05,774,sms,83
77462,2022-01-01,774,traffic,11
77463,2022-01-04,774,sms,57
77464,2022-01-02,774,traffic,89
77465,2022-01-03,774,call,71
77466,2022-01-05,774,call,1
77467,2022-01-01,774,sms,22
77468,2022-01-04,774,sms,4
77469,2022-01-02,774,traffic,46
77470,2022-01-04,774,call,70
77471,2022-01-01,774,sms,43
77472,2022-01-02,774,sms,71
77473,2022-01-05,774,traffic,91
77474,2022-01-04,774,traffic,9
77475,2022-01-02,774,sms,32
77476,2022-01-04,774,traffic,33
77477,2022-01-02,774,traffic,33
77478,2022-01-02,774,traffic,81
77479,2022-01-03,774,traffic,55
77480,2022-01-02,774,traffic,15
77481,2022-01-01,774,traffic,54
77482,2022-01-04,774,call,60
77483,2022-01-03,774,call,40
77484,2022-01-05,774,traffic,72
77485,2022-01-01,774,call,41
77486,2022-01-02,774,traffic,27
77487,2022-01-04,774,call,86
77488,2022-01-01,774,call,80
77489,2022-01-04,775,traffic,8
77490,2022-01-01,775,call,46
77491,2022-01-01,775,traffic,41
77492,2022-01-03,775,traffic,1
77493,2022-01-04,775,call,20
77494,2022-01-05,775,traffic,16
77495,2022-01-01,775,traffic,24
77496,2022-01-05,775,traffic,80
77497,2022-01-03,775,sms,0
77498,2022-01-05,775,traffic,69
77499,2022-01-05,775,traffic,25
77500,2022-01-03,775,call,95
77501,2022-01-05,775,call,24
77502,2022-01-01,775,traffic,71
77503,2022-01-04,775,call,72
77504,2022-01-01,775,traffic,20
77505,2022-01-04,775,call,59
77506,2022-01-03,775,call,56
77507,2022-01-01,775,sms,41
77508,2022-01-05,775,call,46
77509,2022-01-04,775,sms,31
77510,2022-01-04,775,sms,47
77511,2022-01-05,775,call,32
77512,2022-01-04,775,sms,81
77513,2022-01-02,775,traffic,83
77514,2022-01-05,775,call,66
77515,2022-01-04,775,traffic,20
77516,2022-01-04,775,call,36
77517,2022-01-01,775,traffic,3
77518,2022-01-04,775,call,17
77519,2022-01-04,775,call,94
77520,2022-01-02,775,traffic,23
77521,2022-01-01,775,sms,40
77522,2022-01-02,775,traffic,44
77523,2022-01-03,775,sms,4
77524,2022-01-03,775,call,79
77525,2022-01-02,775,sms,91
77526,2022-01-01,775,sms,45
77527,2022-01-05,775,call,42
77528,2022-01-05,775,sms,24
77529,2022-01-02,775,call,73
77530,2022-01-01,775,traffic,65
77531,2022-01-01,775,sms,56
77532,2022-01-01,775,sms,91
77533,2022-01-05,775,call,76
77534,2022-01-05,775,call,84
77535,2022-01-03,775,traffic,21
77536,2022-01-03,775,sms,88
77537,2022-01-01,775,call,54
77538,2022-01-02,775,traffic,66
77539,2022-01-02,775,traffic,77
77540,2022-01-01,775,sms,56
77541,2022-01-05,775,sms,83
77542,2022-01-03,775,call,48
77543,2022-01-02,775,traffic,19
77544,2022-01-05,775,sms,13
77545,2022-01-05,775,traffic,30
77546,2022-01-01,775,sms,38
77547,2022-01-03,775,traffic,62
77548,2022-01-04,775,traffic,20
77549,2022-01-01,775,traffic,10
77550,2022-01-01,775,traffic,53
77551,2022-01-02,775,traffic,77
77552,2022-01-03,775,sms,60
77553,2022-01-05,775,traffic,64
77554,2022-01-04,775,traffic,67
77555,2022-01-02,775,traffic,48
77556,2022-01-02,775,call,41
77557,2022-01-01,775,traffic,12
77558,2022-01-02,775,sms,56
77559,2022-01-01,775,traffic,6
77560,2022-01-04,775,traffic,93
77561,2022-01-04,775,traffic,84
77562,2022-01-05,775,traffic,95
77563,2022-01-01,775,traffic,16
77564,2022-01-02,775,traffic,12
77565,2022-01-01,775,call,78
77566,2022-01-04,775,call,99
77567,2022-01-05,775,traffic,95
77568,2022-01-01,775,traffic,4
77569,2022-01-01,775,traffic,88
77570,2022-01-01,775,traffic,71
77571,2022-01-02,775,sms,0
77572,2022-01-03,775,traffic,49
77573,2022-01-05,775,traffic,65
77574,2022-01-02,775,sms,53
77575,2022-01-02,775,traffic,13
77576,2022-01-02,775,traffic,35
77577,2022-01-02,775,traffic,8
77578,2022-01-05,775,call,24
77579,2022-01-02,775,call,89
77580,2022-01-04,775,sms,17
77581,2022-01-05,775,sms,95
77582,2022-01-05,775,sms,66
77583,2022-01-02,775,call,93
77584,2022-01-04,775,call,17
77585,2022-01-02,776,traffic,67
77586,2022-01-01,776,sms,19
77587,2022-01-03,776,sms,95
77588,2022-01-01,776,traffic,2
77589,2022-01-01,776,sms,38
77590,2022-01-01,776,sms,2
77591,2022-01-05,776,sms,12
77592,2022-01-04,776,call,43
77593,2022-01-03,776,traffic,90
77594,2022-01-03,776,sms,23
77595,2022-01-01,776,call,37
77596,2022-01-05,776,sms,97
77597,2022-01-04,776,sms,0
77598,2022-01-05,776,sms,17
77599,2022-01-02,776,call,55
77600,2022-01-02,776,traffic,93
77601,2022-01-01,776,sms,75
77602,2022-01-02,776,sms,60
77603,2022-01-05,776,call,93
77604,2022-01-01,776,sms,74
77605,2022-01-01,776,call,52
77606,2022-01-02,776,traffic,80
77607,2022-01-02,776,sms,35
77608,2022-01-01,776,sms,62
77609,2022-01-01,776,call,13
77610,2022-01-04,776,traffic,65
77611,2022-01-01,776,call,25
77612,2022-01-03,776,call,25
77613,2022-01-05,776,traffic,18
77614,2022-01-05,776,sms,41
77615,2022-01-04,776,sms,11
77616,2022-01-01,776,call,69
77617,2022-01-01,776,call,17
77618,2022-01-03,776,traffic,79
77619,2022-01-05,776,call,91
77620,2022-01-04,776,sms,88
77621,2022-01-03,776,traffic,42
77622,2022-01-02,776,traffic,55
77623,2022-01-03,776,traffic,16
77624,2022-01-03,776,sms,80
77625,2022-01-02,776,traffic,55
77626,2022-01-04,776,sms,43
77627,2022-01-01,776,call,58
77628,2022-01-04,776,call,26
77629,2022-01-05,776,traffic,92
77630,2022-01-04,776,sms,78
77631,2022-01-03,776,traffic,54
77632,2022-01-02,776,sms,15
77633,2022-01-01,776,call,93
77634,2022-01-05,776,traffic,98
77635,2022-01-05,776,traffic,52
77636,2022-01-02,776,traffic,35
77637,2022-01-01,776,sms,1
77638,2022-01-02,776,traffic,3
77639,2022-01-02,776,sms,96
77640,2022-01-03,776,call,46
77641,2022-01-05,776,traffic,91
77642,2022-01-05,776,traffic,82
77643,2022-01-04,776,call,70
77644,2022-01-04,776,traffic,88
77645,2022-01-05,776,call,71
77646,2022-01-02,776,traffic,20
77647,2022-01-03,776,traffic,60
77648,2022-01-02,776,traffic,85
77649,2022-01-05,776,call,47
77650,2022-01-03,776,traffic,42
77651,2022-01-03,776,traffic,57
77652,2022-01-01,776,call,77
77653,2022-01-03,776,sms,76
77654,2022-01-04,776,sms,87
77655,2022-01-01,776,traffic,17
77656,2022-01-05,776,call,18
77657,2022-01-01,776,call,49
77658,2022-01-02,776,call,53
77659,2022-01-04,776,call,43
77660,2022-01-02,776,call,57
77661,2022-01-05,776,sms,68
77662,2022-01-04,776,call,38
77663,2022-01-05,776,call,40
77664,2022-01-05,777,call,6
77665,2022-01-02,777,sms,53
77666,2022-01-04,777,traffic,83
77667,2022-01-01,777,traffic,92
77668,2022-01-03,777,sms,6
77669,2022-01-05,777,call,17
77670,2022-01-05,777,sms,15
77671,2022-01-02,777,call,12
77672,2022-01-05,777,call,3
77673,2022-01-04,777,traffic,11
77674,2022-01-03,777,sms,51
77675,2022-01-02,777,traffic,22
77676,2022-01-02,777,traffic,86
77677,2022-01-02,777,call,61
77678,2022-01-01,777,sms,10
77679,2022-01-03,777,sms,19
77680,2022-01-02,777,traffic,68
77681,2022-01-01,777,call,51
77682,2022-01-01,777,call,91
77683,2022-01-02,777,call,2
77684,2022-01-02,777,sms,34
77685,2022-01-02,777,sms,28
77686,2022-01-04,777,call,73
77687,2022-01-02,777,sms,39
77688,2022-01-03,777,traffic,27
77689,2022-01-05,777,sms,54
77690,2022-01-02,777,call,95
77691,2022-01-01,777,traffic,73
77692,2022-01-04,777,call,33
77693,2022-01-01,777,call,0
77694,2022-01-04,777,traffic,7
77695,2022-01-05,777,call,70
77696,2022-01-05,777,traffic,60
77697,2022-01-03,777,call,11
77698,2022-01-03,777,traffic,76
77699,2022-01-01,777,traffic,64
77700,2022-01-03,777,sms,72
77701,2022-01-02,777,call,40
77702,2022-01-02,777,traffic,96
77703,2022-01-04,777,call,51
77704,2022-01-04,777,sms,87
77705,2022-01-04,777,call,51
77706,2022-01-04,777,sms,42
77707,2022-01-01,777,call,20
77708,2022-01-02,777,call,56
77709,2022-01-05,777,traffic,90
77710,2022-01-03,777,traffic,74
77711,2022-01-03,777,call,65
77712,2022-01-04,777,call,86
77713,2022-01-04,777,traffic,51
77714,2022-01-03,777,sms,99
77715,2022-01-02,777,sms,93
77716,2022-01-05,777,traffic,98
77717,2022-01-01,777,call,93
77718,2022-01-02,777,call,27
77719,2022-01-01,777,sms,78
77720,2022-01-01,777,traffic,97
77721,2022-01-04,777,traffic,96
77722,2022-01-04,777,traffic,27
77723,2022-01-04,777,sms,36
77724,2022-01-01,777,traffic,36
77725,2022-01-01,777,traffic,71
77726,2022-01-01,777,sms,29
77727,2022-01-03,777,call,40
77728,2022-01-02,777,traffic,47
77729,2022-01-02,777,sms,89
77730,2022-01-05,777,traffic,57
77731,2022-01-02,777,sms,72
77732,2022-01-03,777,traffic,83
77733,2022-01-05,777,traffic,45
77734,2022-01-04,777,sms,99
77735,2022-01-05,777,traffic,67
77736,2022-01-01,777,sms,64
77737,2022-01-05,777,traffic,27
77738,2022-01-03,777,call,99
77739,2022-01-04,777,call,12
77740,2022-01-01,777,traffic,36
77741,2022-01-05,777,traffic,73
77742,2022-01-01,777,sms,94
77743,2022-01-04,777,traffic,51
77744,2022-01-04,777,call,12
77745,2022-01-02,777,sms,30
77746,2022-01-02,777,call,61
77747,2022-01-05,777,call,94
77748,2022-01-02,777,call,86
77749,2022-01-05,777,call,52
77750,2022-01-01,777,sms,72
